"01",1999,"05","045","06341","00","SEGO  ","PR",31,"",,,,,,,,,,588,,,,588,1154,,,93160,"VENOCO INC                                        ","TATE FEDERAL                       ","6211           ",2000-03-14 00:00:00
"12",1999,"05","045","06341","00","SEGO  ","PR",31,"",,,,,,,,,,714,,,,714,1190,,,93160,"VENOCO INC                                        ","TATE FEDERAL                       ","6211           ",2000-07-24 00:00:00
"10",1999,"05","045","06341","00","SEGO  ","PR",31,"",,,,,,,,,,603,,,,603,1176,,,93160,"VENOCO INC                                        ","TATE FEDERAL                       ","6211           ",2000-01-06 00:00:00
"03",1999,"05","045","06341","00","SEGO  ","PR",31,"",,,,,,,,,,7474,,,,7474,1154,,,93160,"VENOCO INC                                        ","TATE FEDERAL                       ","6211           ",2000-03-14 00:00:00
"04",1999,"05","045","06341","00","SEGO  ","PR",30,"",,,,,,,,,,676,,,,676,1209,,,93160,"VENOCO INC                                        ","TATE FEDERAL                       ","6211           ",2000-03-14 00:00:00
"07",2000,"05","045","06341","00","SEGO  ","PR",31,"",,,,,,,,,,523,,,,523,1163,,,93160,"VENOCO INC                                        ","TATE FEDERAL                       ","6211           ",2000-10-18 00:00:00
"10",2000,"05","045","06341","00","SEGO  ","PR",31,"",,,,,,,,,,532,,,,532,1163,,,93160,"VENOCO INC                                        ","TATE FEDERAL                       ","6211           ",2000-12-04 00:00:00
"06",2000,"05","045","06341","00","SEGO  ","PR",27,"",,,,,,,,,,590,,,,590,1166,,,93160,"VENOCO INC                                        ","TATE FEDERAL                       ","6211           ",2000-10-30 00:00:00
"05",2000,"05","045","06341","00","SEGO  ","PR",31,"",,,,,,,,,,676,,,,676,1166,,,93160,"VENOCO INC                                        ","TATE FEDERAL                       ","6211           ",2000-11-24 00:00:00
"01",2000,"05","045","06341","00","SEGO  ","PR",31,"",,,,,,,,,,656,,,,656,1190,,,93160,"VENOCO INC                                        ","TATE FEDERAL                       ","6211           ",2000-07-25 00:00:00
"02",2000,"05","045","06341","00","SEGO  ","PR",29,"",,,,,,,,,,483,,,,483,1166,,,93160,"VENOCO INC                                        ","TATE FEDERAL                       ","6211           ",2000-08-04 00:00:00
"03",2000,"05","045","06341","00","SEGO  ","PR",31,"",,,,,,,,,,607,,,,607,1166,,,93160,"VENOCO INC                                        ","TATE FEDERAL                       ","6211           ",2000-08-21 00:00:00
"09",2000,"05","045","06422","00","DKTA  ","SI",0,"",,,,,,,,,,,,,,,,,,93160,"VENOCO INC                                        ","TATE FEDERAL                       ","6210           ",2000-11-06 00:00:00
"08",2000,"05","045","06422","00","DKTA  ","SI",,"",,,,,,,,,,,,,,,,,,93160,"VENOCO INC                                        ","TATE FEDERAL                       ","6210           ",2000-10-25 00:00:00
"10",1999,"05","045","06422","00","DKTA  ","PR",1,"",,,,,,,,,,88,,,,88,1135,,,93160,"VENOCO INC                                        ","TATE FEDERAL                       ","6210           ",2000-01-06 00:00:00
"04",2000,"05","045","06422","00","DKTA  ","SI",,"",,,,,,,,,,,,,,,,,,93160,"VENOCO INC                                        ","TATE FEDERAL                       ","6210           ",2000-08-07 00:00:00
"11",2000,"05","045","06422","00","DKTA  ","PR",12,"",,,,,,,,,,858,,,,858,1135,,,93160,"VENOCO INC                                        ","TATE FEDERAL                       ","6210           ",2000-12-28 00:00:00
"07",2000,"05","045","06422","00","DKTA  ","SI",,"",,,,,,,,,,,,,,,,,,93160,"VENOCO INC                                        ","TATE FEDERAL                       ","6210           ",2000-10-18 00:00:00
"01",1999,"05","045","06422","00","DKTA  ","PR",1,"",,,,,,,,,,143,,,,143,952,,,93160,"VENOCO INC                                        ","TATE FEDERAL                       ","6210           ",2000-02-28 00:00:00
"12",1999,"05","045","06422","00","DKTA  ","SI",,"",,,,,,,,,,,,,,,,,,93160,"VENOCO INC                                        ","TATE FEDERAL                       ","6210           ",2000-07-24 00:00:00
"10",2000,"05","045","06422","00","DKTA  ","PR",4,"",,,,,,,,,,135,,,,135,1135,,,93160,"VENOCO INC                                        ","TATE FEDERAL                       ","6210           ",2000-12-04 00:00:00
"06",2000,"05","045","06422","00","DKTA  ","SI",,"",,,,,,,,,,,,,,,,,,93160,"VENOCO INC                                        ","TATE FEDERAL                       ","6210           ",2000-10-30 00:00:00
"05",2000,"05","045","06422","00","DKTA  ","SI",,"",,,,,,,,,,,,,,,,,,93160,"VENOCO INC                                        ","TATE FEDERAL                       ","6210           ",2000-11-24 00:00:00
"01",2000,"05","045","06422","00","DKTA  ","SI",,"",,,,,,,,,,,,,,,,,,93160,"VENOCO INC                                        ","TATE FEDERAL                       ","6210           ",2000-07-19 00:00:00
"02",2000,"05","045","06422","00","DKTA  ","SI",,"",,,,,,,,,,,,,,,,,,93160,"VENOCO INC                                        ","TATE FEDERAL                       ","6210           ",2000-08-04 00:00:00
"03",2000,"05","045","06422","00","DKTA  ","SI",,"",,,,,,,,,,,,,,,,,,93160,"VENOCO INC                                        ","TATE FEDERAL                       ","6210           ",2000-08-21 00:00:00
"05",2000,"05","067","06710","00","MVRD  ","PR",31,"",,0,0,,,,,,,,,,,,,0,0,2500,"AMOCO PRODUCTION CO.                              ","#1M SOUTHERN UTE TRIBAL A          ","               ",2000-10-26 00:00:00
"06",2000,"05","067","06710","00","DKTA  ","SI",,"",,0,0,,,,,,,,,,,,,0,0,2500,"AMOCO PRODUCTION CO.                              ","#1M SOUTHERN UTE TRIBAL A          ","               ",2000-10-26 00:00:00
"06",2000,"05","067","06710","00","MVRD  ","PR",30,"",,0,0,,,,,,,,,115,,115,,0,0,2500,"AMOCO PRODUCTION CO.                              ","#1M SOUTHERN UTE TRIBAL A          ","               ",2000-10-26 00:00:00
"05",2000,"05","067","06710","00","DKTA  ","SI",,"",,0,0,,,,,,,,,,,,,0,0,2500,"AMOCO PRODUCTION CO.                              ","#1M SOUTHERN UTE TRIBAL A          ","               ",2000-10-26 00:00:00
"03",2000,"05","067","06710","00","DKTA  ","SI",0,"",,,,,,,,,,,,,,,,,,2500,"AMOCO PRODUCTION CO.                              ","#1M SOUTHERN UTE TRIBAL A          ","               ",2000-05-22 00:00:00
"09",2000,"05","067","06710","00","DKTA  ","SI",,"",,0,0,,,,,,,,,,,,,0,0,2500,"AMOCO PRODUCTION CO.                              ","#1M SOUTHERN UTE TRIBAL A          ","               ",2000-11-20 00:00:00
"07",1999,"05","123","15112","00","CODL  ","PR",29,"I",13,,,36,34,40,,30,61,955,,,,955,1250,,,67305,"PATINA OIL & GAS CORPORATION                      ","MEGAN H                            ","16-6           ",2000-01-19 00:00:00
"02",2000,"05","123","15112","00","SUSX  ","PR",29,"I",18,,,6,9,10,,5,61.5,196,,,,196,1250,,,67305,"PATINA OIL & GAS CORPORATION                      ","MEGAN H                            ","16-6           ",2000-07-10 00:00:00
"02",2000,"05","123","15112","00","CODL  ","PR",29,"I",18,,,26,32,40,,18,61.5,786,,,,786,1250,,,67305,"PATINA OIL & GAS CORPORATION                      ","MEGAN H                            ","16-6           ",2000-07-10 00:00:00
"01",2000,"05","123","15112","00","CODL  ","PR",31,"I",10,,,25,41,40,,26,61.4,860,,,,860,1250,,,67305,"PATINA OIL & GAS CORPORATION                      ","MEGAN H                            ","16-6           ",2000-07-14 00:00:00
"09",2000,"05","123","15112","00","SUSX  ","PR",30,"I",4,,,7,8,11,,4,60.8,240,,,,240,1232,,,67305,"PATINA OIL & GAS CORPORATION                      ","MEGAN H                            ","16-6           ",2000-11-29 00:00:00
"05",2000,"05","123","15112","00","CODL  ","PR",31,"I",12,,,22,36,42,,16,59.4,888,,,,888,125,,,67305,"PATINA OIL & GAS CORPORATION                      ","MEGAN H                            ","16-6           ",2000-09-21 00:00:00
"05",2000,"05","123","15112","00","SUSX  ","PR",31,"I",12,,,5,10,11,,4,59.4,222,,,,222,125,,,67305,"PATINA OIL & GAS CORPORATION                      ","MEGAN H                            ","16-6           ",2000-09-21 00:00:00
"04",2000,"05","123","15112","00","SUSX  ","PR",30,"I",10,,,4,8,7,,5,61.1,184,,,,184,125,,,67305,"PATINA OIL & GAS CORPORATION                      ","MEGAN H                            ","16-6           ",2000-08-21 00:00:00
"04",2000,"05","123","15112","00","CODL  ","PR",30,"I",10,,,17,34,29,,22,61.1,738,,,,738,125,,,67305,"PATINA OIL & GAS CORPORATION                      ","MEGAN H                            ","16-6           ",2000-08-21 00:00:00
"09",2000,"05","123","15112","00","CODL  ","PR",30,"I",4,,,30,32,45,,17,60.8,960,,,,960,1232,,,67305,"PATINA OIL & GAS CORPORATION                      ","MEGAN H                            ","16-6           ",2000-11-29 00:00:00
"03",2000,"05","123","15112","00","SUSX  ","PR",31,"I",14,,,5,8,9,,4,61.4,202,,,,202,125,,,67305,"PATINA OIL & GAS CORPORATION                      ","MEGAN H                            ","16-6           ",2000-07-10 00:00:00
"09",1999,"05","123","15112","00","SUSX  ","PR",29,"I",15,,,8,10,8,,10,59.8,230,,,,230,1250,,,67305,"PATINA OIL & GAS CORPORATION                      ","MEGAN H                            ","16-6           ",2000-08-18 00:00:00
"09",1999,"05","123","15112","00","CODL  ","PR",29,"I",15,,,30,41,32,,39,59.8,918,,,,918,1250,,,67305,"PATINA OIL & GAS CORPORATION                      ","MEGAN H                            ","16-6           ",2000-08-18 00:00:00
"08",1999,"05","123","15112","00","CODL  ","PR",31,"I",17,,,30,41,41,,30,59.9,832,,,,832,1250,,,67305,"PATINA OIL & GAS CORPORATION                      ","MEGAN H                            ","16-6           ",2000-02-17 00:00:00
"08",1999,"05","123","15112","00","SUSX  ","PR",31,"I",17,,,8,10,10,,8,59.9,208,,,,208,1250,,,67305,"PATINA OIL & GAS CORPORATION                      ","MEGAN H                            ","16-6           ",2000-02-17 00:00:00
"03",2000,"05","123","15112","00","CODL  ","PR",31,"I",14,,,18,37,38,,17,61.4,808,,,,808,125,,,67305,"PATINA OIL & GAS CORPORATION                      ","MEGAN H                            ","16-6           ",2000-07-10 00:00:00
"05",1999,"05","067","07680","00","FRLDC ","SI",,"",,,,,,,,,,,,,,,,,,81295,"RED WILLOW PROD CO                                ","SOUTE FC 32-12                     ","13-5           ",2000-06-28 00:00:00
"04",1999,"05","067","07680","00","FRLDC ","SI",,"",,,,,,,,,,,,,,,,,,81295,"RED WILLOW PROD CO                                ","SOUTE FC 32-12                     ","13-5           ",2000-07-11 00:00:00
"07",1999,"05","067","07680","00","FRLDC ","PR",31,"P",2629,,,,,,,,,2169,,,,2169,838,,,81295,"RED WILLOW PROD CO                                ","SOUTE FC 32-12                     ","13-5           ",2000-06-28 00:00:00
"02",1999,"05","067","07680","00","FRLDC ","PR",28,"",,,,,,,,,,,,,,,,,,81295,"RED WILLOW PROD CO                                ","SOUTE FC 32-12                     ","13-5           ",2000-06-28 00:00:00
"03",1999,"05","067","07680","00","FRLDC ","PR",31,"",,,,,,,,,,,,,,,,,,81295,"RED WILLOW PROD CO                                ","SOUTE FC 32-12                     ","13-5           ",2000-05-04 00:00:00
"06",1999,"05","067","07680","00","FRLDC ","SI",,"",,,,,,,,,,,,,,,,,,81295,"RED WILLOW PROD CO                                ","SOUTE FC 32-12                     ","13-5           ",2000-05-04 00:00:00
"01",1999,"05","067","07680","00","FRLDC ","PR",31,"",,,,,,,,,,,,,,,,,,81295,"RED WILLOW PROD CO                                ","SOUTE FC 32-12                     ","13-5           ",2000-05-04 00:00:00
"02",2000,"05","103","40012","00","MNCS  ","PR",29,"M",1,,,125,49,,,173,,900,,,,900,1203,,,90700,"TWIN ARROW INC                                    ","TRANCO                             ","1              ",2000-10-10 00:00:00
"10",1999,"05","103","40012","00","MNCS  ","SI",,"",,,,17,,,,17,,,,,,,,,,90700,"TWIN ARROW INC                                    ","TRANCO                             ","1              ",2000-01-11 00:00:00
"08",2000,"05","103","40012","00","MNCS  ","SI",,"",,0,0,16,,,,16,,,,,,,,0,0,90700,"TWIN ARROW INC                                    ","TRANCO                             ","1              ",2000-10-13 00:00:00
"03",2000,"05","103","40012","00","MNCS  ","SI",0,"",,,,16,,,,16,,,,,,,,,,90700,"TWIN ARROW INC                                    ","TRANCO                             ","1              ",2000-05-11 00:00:00
"09",2000,"05","103","40012","00","MNCS  ","SI",,"",,0,0,16,,,,16,,,,,,,,0,0,90700,"TWIN ARROW INC                                    ","TRANCO                             ","1              ",2000-11-13 00:00:00
"05",2000,"05","103","40012","00","MNCS  ","SI",,"",,0,0,16,,,,16,,,,,,,,0,0,90700,"TWIN ARROW INC                                    ","TRANCO                             ","1              ",2000-07-10 00:00:00
"11",1999,"05","103","40012","00","MNCS  ","SI",,"",,0,0,17,,,,17,,,,,,,,0,0,90700,"TWIN ARROW INC                                    ","TRANCO                             ","1              ",2000-02-03 00:00:00
"12",1999,"05","103","40012","00","MNCS  ","SI",,"",,0,0,17,,,,17,,,,,,,,0,0,90700,"TWIN ARROW INC                                    ","TRANCO                             ","1              ",2000-02-17 00:00:00
"07",2000,"05","103","40012","00","MNCS  ","SI",,"",,0,0,16,,,,16,,,,,,,,0,0,90700,"TWIN ARROW INC                                    ","TRANCO                             ","1              ",2000-09-21 00:00:00
"06",2000,"05","103","40012","00","MNCS  ","SI",,"",,0,0,16,,,,16,,,,,,,,0,0,90700,"TWIN ARROW INC                                    ","TRANCO                             ","1              ",2000-08-03 00:00:00
"02",1999,"05","103","40012","00","MNCS  ","SI",,"",,,,17,,,,17,,,,,,,,,,90700,"TWIN ARROW INC                                    ","TRANCO                             ","1              ",2000-02-04 00:00:00
"04",2000,"05","103","40012","00","MNCS  ","SI",0,"",,,,16,,,,16,,,,,,,,,,90700,"TWIN ARROW INC                                    ","TRANCO                             ","1              ",2000-07-19 00:00:00
"01",2000,"05","103","40012","00","MNCS  ","PR",31,"",,0,0,17,,,-1,16,,,,,,,,0,0,90700,"TWIN ARROW INC                                    ","TRANCO                             ","1              ",2000-03-14 00:00:00
"09",2000,"05","067","06710","00","MVRD  ","PR",30,"",,0,0,,,,,,,2409,,115,,2524,971,0,0,2500,"AMOCO PRODUCTION CO.                              ","#1M SOUTHERN UTE TRIBAL A          ","               ",2000-11-20 00:00:00
"02",2000,"05","067","06710","00","DKTA  ","SI",,"",,0,0,,,,,,,,,,,,,0,0,2500,"AMOCO PRODUCTION CO.                              ","#1M SOUTHERN UTE TRIBAL A          ","               ",2000-04-18 00:00:00
"02",2000,"05","067","06710","00","MVRD  ","PR",29,"",,0,0,,,,,,,33,,111,,144,939,0,0,2500,"AMOCO PRODUCTION CO.                              ","#1M SOUTHERN UTE TRIBAL A          ","               ",2000-04-18 00:00:00
"03",2000,"05","067","06710","00","MVRD  ","PR",31,"",,,,,,,,,,616,,119,,735,967,,,2500,"AMOCO PRODUCTION CO.                              ","#1M SOUTHERN UTE TRIBAL A          ","               ",2000-05-22 00:00:00
"11",1999,"05","067","06710","00","DKTA  ","SI",,"",,0,0,,,,,,,,,,,,,0,0,2500,"AMOCO PRODUCTION CO.                              ","#1M SOUTHERN UTE TRIBAL A          ","               ",2000-01-19 00:00:00
"11",1999,"05","067","06710","00","MVRD  ","PR",30,"",,0,0,,,,,,,,,115,,115,,0,0,2500,"AMOCO PRODUCTION CO.                              ","#1M SOUTHERN UTE TRIBAL A          ","               ",2000-01-20 00:00:00
"02",1999,"05","067","06710","00","DKTA  ","SI",,"",,0,0,,,,,,,,,,,,,0,0,2500,"AMOCO PRODUCTION CO.                              ","#1M SOUTHERN UTE TRIBAL A          ","               ",2000-04-12 00:00:00
"04",1999,"05","067","06710","00","DKTA  ","SI",,"",,0,0,,,,,,,,,,,,,0,0,2500,"AMOCO PRODUCTION CO.                              ","#1M SOUTHERN UTE TRIBAL A          ","               ",2000-03-07 00:00:00
